Label,URL
Super — Super Craft Level Potion (Lv. 70),https://ironwoodrpg.com/skill/7/action/736
Super — Super Gather Level Potion (Lv. 70),https://ironwoodrpg.com/skill/7/action/733
Super — Super Health Potion (Lv. 70),https://ironwoodrpg.com/skill/7/action/730
Outskirts › Regular — Regular Combat Loot Potion (Lv. 55),https://ironwoodrpg.com/skill/7/action/721
Regular — Regular Gather Yield Potion (Lv. 55),https://ironwoodrpg.com/skill/7/action/724
Regular — Regular Multi Craft Potion (Lv. 55),https://ironwoodrpg.com/skill/7/action/727
Basic — Basic Combat XP Potion (Lv. 40),https://ironwoodrpg.com/skill/7/action/712
Basic — Basic Craft XP Potion (Lv. 40),https://ironwoodrpg.com/skill/7/action/718
Basic — Basic Gather XP Potion (Lv. 40),https://ironwoodrpg.com/skill/7/action/715
Regular — Regular Craft Level Potion (Lv. 40),https://ironwoodrpg.com/skill/7/action/726
Regular — Regular Gather Level Potion (Lv. 40),https://ironwoodrpg.com/skill/7/action/723
Regular — Regular Health Potion (Lv. 40),https://ironwoodrpg.com/skill/7/action/720
Basic — Basic Combat Loot Potion (Lv. 25),https://ironwoodrpg.com/skill/7/action/711
Basic — Basic Gather Yield Potion (Lv. 25),https://ironwoodrpg.com/skill/7/action/714
Basic — Basic Multi Craft Potion (Lv. 25),https://ironwoodrpg.com/skill/7/action/717
Basic — Basic Craft Level Potion (Lv. 10),https://ironwoodrpg.com/skill/7/action/716
Basic — Basic Gather Level Potion (Lv. 10),https://ironwoodrpg.com/skill/7/action/713
Basic — Basic Health Potion (Lv. 1),https://ironwoodrpg.com/skill/7/action/710
Village — King Crab (Lv. 100),https://ironwoodrpg.com/skill/8/action/47
Outskirts — King Crab (Lv. 100),https://ironwoodrpg.com/skill/8/action/1025
Village — Shark (Lv. 85),https://ironwoodrpg.com/skill/8/action/46
Outskirts — Shark (Lv. 85),https://ironwoodrpg.com/skill/8/action/1024
Village — Swordfish (Lv. 70),https://ironwoodrpg.com/skill/8/action/45
Outskirts — Swordfish (Lv. 70),https://ironwoodrpg.com/skill/8/action/1023
Village — Lobster (Lv. 55),https://ironwoodrpg.com/skill/8/action/44
Outskirts — Lobster (Lv. 55),https://ironwoodrpg.com/skill/8/action/1022
Village — Bass (Lv. 40),https://ironwoodrpg.com/skill/8/action/43
Outskirts — Bass (Lv. 40),https://ironwoodrpg.com/skill/8/action/10201
Village — Salmon (Lv. 25),https://ironwoodrpg.com/skill/8/action/42
Outskirts — Salmon (Lv. 25),https://ironwoodrpg.com/skill/8/action/1020
Village — Cod (Lv. 10),https://ironwoodrpg.com/skill/8/action/41
Village — Shrimp (Lv. 1),https://ironwoodrpg.com/skill/8/action/40
Fish — King Crab (Lv. 100),https://ironwoodrpg.com/skill/9/action/58
Pie — King Crab Pie (Lv. 100),https://ironwoodrpg.com/skill/9/action/67
Fish — Shark (Lv. 85),https://ironwoodrpg.com/skill/9/action/57
Pie — Shark Pie (Lv. 85),https://ironwoodrpg.com/skill/9/action/66
Fish — Swordfish (Lv. 70),https://ironwoodrpg.com/skill/9/action/55
Pie — Swordfish Pie (Lv. 70),https://ironwoodrpg.com/skill/9/action/65
Fish — Lobster (Lv. 55),https://ironwoodrpg.com/skill/9/action/54
Pie — Lobster Pie (Lv. 55),https://ironwoodrpg.com/skill/9/action/64
Fish — Bass (Lv. 40),https://ironwoodrpg.com/skill/9/action/53
Pie — Bass Pie (Lv. 40),https://ironwoodrpg.com/skill/9/action/63
Fish — Salmon (Lv. 25),https://ironwoodrpg.com/skill/9/action/52
Pie — Salmon Pie (Lv. 25),https://ironwoodrpg.com/skill/9/action/62
Fish — Cod (Lv. 10),https://ironwoodrpg.com/skill/9/action/51
Pie — Cod Pie (Lv. 10),https://ironwoodrpg.com/skill/9/action/61
Fish — Shrimp (Lv. 1),https://ironwoodrpg.com/skill/9/action/50
Pie — Shrimp Pie (Lv. 1),https://ironwoodrpg.com/skill/9/action/60
Village — Onyx Crystal (Lv. 100),https://ironwoodrpg.com/skill/10/action/807
Outskirts — Onyx Crystal (Lv. 100),https://ironwoodrpg.com/skill/10/action/1055
Village — Moonstone Crystal (Lv. 85),https://ironwoodrpg.com/skill/10/action/806
Outskirts — Moonstone Crystal (Lv. 85),https://ironwoodrpg.com/skill/10/action/1054
Village — Diamond Crystal (Lv. 70),https://ironwoodrpg.com/skill/10/action/805
Outskirts — Diamond Crystal (Lv. 70),https://ironwoodrpg.com/skill/10/action/1053
Village — Citrine Crystal (Lv. 55),https://ironwoodrpg.com/skill/10/action/804
Outskirts — Citrine Crystal (Lv. 55),https://ironwoodrpg.com/skill/10/action/1052
Village — Amethyst Crystal (Lv. 40),https://ironwoodrpg.com/skill/10/action/803
Outskirts — Amethyst Crystal (Lv. 40),https://ironwoodrpg.com/skill/10/action/1051
Village — Emerald Crystal (Lv. 25),https://ironwoodrpg.com/skill/10/action/802
Outskirts — Emerald Crystal (Lv. 25),https://ironwoodrpg.com/skill/10/action/1050
Village — Topaz Crystal (Lv. 10),https://ironwoodrpg.com/skill/10/action/801
Village — Ruby Crystal (Lv. 1),https://ironwoodrpg.com/skill/10/action/800
Divine Discovery Sigil (Lv. 100),https://ironwoodrpg.com/skill/11/action/820
Divine Wisdom Sigil (Lv. 100),https://ironwoodrpg.com/skill/11/action/821
Super Discovery Sigil (Lv. 100),https://ironwoodrpg.com/skill/11/action/817
Super Wisdom Sigil (Lv. 100),https://ironwoodrpg.com/skill/11/action/818
Divine Power Sigil (Lv. 85),https://ironwoodrpg.com/skill/11/action/819
Super Power Sigil (Lv. 85),https://ironwoodrpg.com/skill/11/action/816
Regular Wisdom Sigil (Lv. 70),https://ironwoodrpg.com/skill/11/action/815
Regular Discovery Sigil (Lv. 55),https://ironwoodrpg.com/skill/11/action/814
Regular Power Sigil (Lv. 40),https://ironwoodrpg.com/skill/11/action/813
Basic Wisdom Sigil (Lv. 25),https://ironwoodrpg.com/skill/11/action/812
Basic Discovery Sigil (Lv. 10),https://ironwoodrpg.com/skill/11/action/811
Basic Power Sigil (Lv. 1),https://ironwoodrpg.com/skill/11/action/810
Village — Elite Logbook (Lv. 100),https://ironwoodrpg.com/skill/12/action/857
Outskirts — Elite Logbook (Lv. 100),https://ironwoodrpg.com/skill/12/action/865
Village — Expert Logbook (Lv. 85),https://ironwoodrpg.com/skill/12/action/856
Outskirts — Expert Logbook (Lv. 85),https://ironwoodrpg.com/skill/12/action/864
Village — Advanced Logbook (Lv. 70),https://ironwoodrpg.com/skill/12/action/855
Outskirts — Advanced Logbook (Lv. 70),https://ironwoodrpg.com/skill/12/action/863
Village — Adept Logbook (Lv. 55),https://ironwoodrpg.com/skill/12/action/854
Outskirts — Adept Logbook (Lv. 55),https://ironwoodrpg.com/skill/12/action/862
Village — Skilled Logbook (Lv. 40),https://ironwoodrpg.com/skill/12/action/853
Outskirts — Skilled Logbook (Lv. 40),https://ironwoodrpg.com/skill/12/action/861
Village — Competent Logbook (Lv. 25),https://ironwoodrpg.com/skill/12/action/852
Outskirts — Competent Logbook (Lv. 25),https://ironwoodrpg.com/skill/12/action/860
Village — Novice Logbook (Lv. 10),https://ironwoodrpg.com/skill/12/action/851
Village — Beginner Logbook (Lv. 1),https://ironwoodrpg.com/skill/12/action/850
Normal — Efreet (Lv. 100),https://ironwoodrpg.com/skill/13/action/325
Elite — Efreet (Lv. 100),https://ironwoodrpg.com/skill/13/action/425
Normal — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/13/action/326
Elite — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/13/action/435
Normal — Treant (Lv. 100),https://ironwoodrpg.com/skill/13/action/327
Elite — Treant (Lv. 100),https://ironwoodrpg.com/skill/13/action/415
Normal — Griffin (Lv. 85),https://ironwoodrpg.com/skill/13/action/324
Elite — Griffin (Lv. 85),https://ironwoodrpg.com/skill/13/action/424
Normal — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/13/action/323
Elite — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/13/action/434
Normal — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/13/action/310
Elite — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/13/action/414
Normal — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/13/action/311
Elite — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/13/action/423
Normal — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/13/action/321
Elite — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/13/action/433
Normal — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/13/action/305
Elite — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/13/action/413
Normal — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/13/action/318
Elite — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/13/action/432
Normal — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/13/action/301
Elite — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/13/action/412
Normal — Ogre (Lv. 55),https://ironwoodrpg.com/skill/13/action/306
Elite — Ogre (Lv. 55),https://ironwoodrpg.com/skill/13/action/422
Normal — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/13/action/315
Elite — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/13/action/421
Normal — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/13/action/322
Elite — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/13/action/431
Normal — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/13/action/312
Elite — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/13/action/411
Normal — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/13/action/320
Elite — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/13/action/430
Normal — Goblin (Lv. 25),https://ironwoodrpg.com/skill/13/action/307
Elite — Goblin (Lv. 25),https://ironwoodrpg.com/skill/13/action/420
Normal — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/13/action/309
Elite — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/13/action/410
Normal — Hermit Crab (Lv. 10),https://ironwoodrpg.com/skill/13/action/317
Normal — Red Frog (Lv. 10),https://ironwoodrpg.com/skill/13/action/300
Normal — Skeleton (Lv. 10),https://ironwoodrpg.com/skill/13/action/304
Normal — Sea Jelly (Lv. 1),https://ironwoodrpg.com/skill/13/action/319
Normal — Snail (Lv. 1),https://ironwoodrpg.com/skill/13/action/308
Normal — Snake (Lv. 1),https://ironwoodrpg.com/skill/13/action/302
Normal — Efreet (Lv. 100),https://ironwoodrpg.com/skill/14/action/325
Elite — Efreet (Lv. 100),https://ironwoodrpg.com/skill/14/action/425
Normal — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/14/action/326
Elite — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/14/action/435
Normal — Treant (Lv. 100),https://ironwoodrpg.com/skill/14/action/327
Elite — Treant (Lv. 100),https://ironwoodrpg.com/skill/14/action/415
Normal — Griffin (Lv. 85),https://ironwoodrpg.com/skill/14/action/324
Elite — Griffin (Lv. 85),https://ironwoodrpg.com/skill/14/action/424
Normal — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/14/action/323
Elite — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/14/action/434
Normal — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/14/action/310
Elite — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/14/action/414
Normal — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/14/action/311
Elite — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/14/action/423
Normal — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/14/action/321
Elite — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/14/action/433
Normal — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/14/action/305
Elite — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/14/action/413
Normal — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/14/action/318
Elite — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/14/action/432
Normal — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/14/action/301
Elite — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/14/action/412
Normal — Ogre (Lv. 55),https://ironwoodrpg.com/skill/14/action/306
Elite — Ogre (Lv. 55),https://ironwoodrpg.com/skill/14/action/422
Normal — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/14/action/315
Elite — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/14/action/421
Normal — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/14/action/322
Elite — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/14/action/431
Normal — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/14/action/312
Elite — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/14/action/411
Normal — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/14/action/320
Elite — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/14/action/430
Normal — Goblin (Lv. 25),https://ironwoodrpg.com/skill/14/action/307
Elite — Goblin (Lv. 25),https://ironwoodrpg.com/skill/14/action/420
Normal — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/14/action/309
Elite — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/14/action/410
Normal — Hermit Crab (Lv. 10),https://ironwoodrpg.com/skill/14/action/317
Normal — Red Frog (Lv. 10),https://ironwoodrpg.com/skill/14/action/300
Normal — Skeleton (Lv. 10),https://ironwoodrpg.com/skill/14/action/304
Normal — Sea Jelly (Lv. 1),https://ironwoodrpg.com/skill/14/action/319
Normal — Snail (Lv. 1),https://ironwoodrpg.com/skill/14/action/308
Normal — Snake (Lv. 1),https://ironwoodrpg.com/skill/14/action/302
Normal — Efreet (Lv. 100),https://ironwoodrpg.com/skill/15/action/325
Elite — Efreet (Lv. 100),https://ironwoodrpg.com/skill/15/action/425
Normal — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/15/action/326
Elite — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/15/action/435
Normal — Treant (Lv. 100),https://ironwoodrpg.com/skill/15/action/327
Elite — Treant (Lv. 100),https://ironwoodrpg.com/skill/15/action/415
Normal — Griffin (Lv. 85),https://ironwoodrpg.com/skill/15/action/324
Elite — Griffin (Lv. 85),https://ironwoodrpg.com/skill/15/action/424
Normal — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/15/action/323
Elite — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/15/action/434
Normal — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/15/action/310
Elite — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/15/action/414
Normal — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/15/action/311
Elite — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/15/action/423
Normal — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/15/action/321
Elite — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/15/action/433
Normal — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/15/action/305
Elite — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/15/action/413
Normal — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/15/action/318
Elite — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/15/action/432
Normal — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/15/action/301
Elite — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/15/action/412
Normal — Ogre (Lv. 55),https://ironwoodrpg.com/skill/15/action/306
Elite — Ogre (Lv. 55),https://ironwoodrpg.com/skill/15/action/422
Normal — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/15/action/315
Elite — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/15/action/421
Normal — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/15/action/322
Elite — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/15/action/431
Normal — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/15/action/312
Elite — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/15/action/411
Normal — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/15/action/320
Elite — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/15/action/430
Normal — Goblin (Lv. 25),https://ironwoodrpg.com/skill/15/action/307
Elite — Goblin (Lv. 25),https://ironwoodrpg.com/skill/15/action/420
Normal — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/15/action/309
Elite — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/15/action/410
Normal — Hermit Crab (Lv. 10),https://ironwoodrpg.com/skill/15/action/317
Normal — Red Frog (Lv. 10),https://ironwoodrpg.com/skill/15/action/300
Normal — Skeleton (Lv. 10),https://ironwoodrpg.com/skill/15/action/304
Normal — Sea Jelly (Lv. 1),https://ironwoodrpg.com/skill/15/action/319
Normal — Snail (Lv. 1),https://ironwoodrpg.com/skill/15/action/308
Normal — Snake (Lv. 1),https://ironwoodrpg.com/skill/15/action/302
Normal — Efreet (Lv. 100),https://ironwoodrpg.com/skill/16/action/325
Elite — Efreet (Lv. 100),https://ironwoodrpg.com/skill/16/action/425
Normal — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/16/action/326
Elite — Frost Wolf (Lv. 100),https://ironwoodrpg.com/skill/16/action/435
Normal — Treant (Lv. 100),https://ironwoodrpg.com/skill/16/action/327
Elite — Treant (Lv. 100),https://ironwoodrpg.com/skill/16/action/415
Normal — Griffin (Lv. 85),https://ironwoodrpg.com/skill/16/action/324
Elite — Griffin (Lv. 85),https://ironwoodrpg.com/skill/16/action/424
Normal — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/16/action/323
Elite — Rock Dweller (Lv. 85),https://ironwoodrpg.com/skill/16/action/434
Normal — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/16/action/310
Elite — Venus Flytrap (Lv. 85),https://ironwoodrpg.com/skill/16/action/414
Normal — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/16/action/311
Elite — Grey Wolf (Lv. 70),https://ironwoodrpg.com/skill/16/action/423
Normal — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/16/action/321
Elite — Jellyfish (Lv. 70),https://ironwoodrpg.com/skill/16/action/433
Normal — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/16/action/305
Elite — Tree Stump (Lv. 70),https://ironwoodrpg.com/skill/16/action/413
Normal — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/16/action/318
Elite — Coral Snail (Lv. 55),https://ironwoodrpg.com/skill/16/action/432
Normal — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/16/action/301
Elite — Leaf Hopper (Lv. 55),https://ironwoodrpg.com/skill/16/action/412
Normal — Ogre (Lv. 55),https://ironwoodrpg.com/skill/16/action/306
Elite — Ogre (Lv. 55),https://ironwoodrpg.com/skill/16/action/422
Normal — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/16/action/315
Elite — Goblin Chief (Lv. 40),https://ironwoodrpg.com/skill/16/action/421
Normal — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/16/action/322
Elite — Ice Fairy (Lv. 40),https://ironwoodrpg.com/skill/16/action/431
Normal — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/16/action/312
Elite — Lady Beetle (Lv. 40),https://ironwoodrpg.com/skill/16/action/411
Normal — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/16/action/320
Elite — Blue Slime (Lv. 25),https://ironwoodrpg.com/skill/16/action/430
Normal — Goblin (Lv. 25),https://ironwoodrpg.com/skill/16/action/307
Elite — Goblin (Lv. 25),https://ironwoodrpg.com/skill/16/action/420
Normal — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/16/action/309
Elite — Green Slime (Lv. 25),https://ironwoodrpg.com/skill/16/action/410
Normal — Hermit Crab (Lv. 10),https://ironwoodrpg.com/skill/16/action/317
Normal — Red Frog (Lv. 10),https://ironwoodrpg.com/skill/16/action/300
Normal — Skeleton (Lv. 10),https://ironwoodrpg.com/skill/16/action/304
Normal — Sea Jelly (Lv. 1),https://ironwoodrpg.com/skill/16/action/319
Normal — Snail (Lv. 1),https://ironwoodrpg.com/skill/16/action/308
Normal — Snake (Lv. 1),https://ironwoodrpg.com/skill/16/action/302
